#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_81_length_29633_cov_2.861215_22  -            292 46726at72274         -            190   7.5e-25   86.4   0.2   1   2   1.4e-08   6.7e-07   27.9   0.0     8    52    21    68    18   118 0.83 # 18410 # 19285 # -1 # ID=81_22;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598
NODE_81_length_29633_cov_2.861215_22  -            292 46726at72274         -            190   7.5e-25   86.4   0.2   2   2   2.2e-17   1.1e-15   56.6   0.1    74   175   174   280   163   288 0.85 # 18410 # 19285 # -1 # ID=81_22;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598
NODE_15_length_77906_cov_2.659921_21  -            256 46726at72274         -            190   4.1e-24   84.0   0.1   1   2   1.9e-07   8.7e-06   24.3   0.1    17    49    32    64    19    73 0.85 # 19565 # 20332 # -1 # ID=15_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602
NODE_15_length_77906_cov_2.659921_21  -            256 46726at72274         -            190   4.1e-24   84.0   0.1   2   2   1.1e-17     5e-16   57.7   0.0    76   175   145   249   130   253 0.85 # 19565 # 20332 # -1 # ID=15_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602
NODE_18_length_74730_cov_2.929601_12  -            258 46726at72274         -            190   2.1e-23   81.7   0.0   1   2   6.5e-09     3e-07   29.0   0.0     9    50    21    65    16    91 0.87 # 10004 # 10777 # 1 # ID=18_12;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.624
NODE_18_length_74730_cov_2.929601_12  -            258 46726at72274         -            190   2.1e-23   81.7   0.0   2   2   1.4e-15   6.7e-14   50.7   0.0    76   175   145   248   132   256 0.86 # 10004 # 10777 # 1 # ID=18_12;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.624
NODE_63_length_40412_cov_2.705970_30  -            368 46726at72274         -            190   4.7e-23   80.6   0.1   1   2   4.3e-07     2e-05   23.1   0.0     8    49    18    62    14    85 0.89 # 33513 # 34616 # 1 # ID=63_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.616
NODE_63_length_40412_cov_2.705970_30  -            368 46726at72274         -            190   4.7e-23   80.6   0.1   2   2   4.9e-17   2.3e-15   55.5   0.0    71   178   120   232    91   239 0.86 # 33513 # 34616 # 1 # ID=63_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.616
NODE_107_length_21816_cov_2.826041_14 -            223 46726at72274         -            190   4.8e-23   80.5   2.7   1   2     1e-07   4.7e-06   25.1   0.2    12    60    20    77    14   108 0.74 # 11257 # 11925 # 1 # ID=107_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632
NODE_107_length_21816_cov_2.826041_14 -            223 46726at72274         -            190   4.8e-23   80.5   2.7   2   2     3e-17   1.4e-15   56.2   0.2    75   167   117   212    92   221 0.83 # 11257 # 11925 # 1 # ID=107_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632
NODE_127_length_17285_cov_2.729980_7  -            381 46726at72274         -            190     1e-22   79.4   0.2   1   2   1.5e-05    0.0007   18.0   0.0     9    49    38    81    32    92 0.85 # 8065 # 9207 # 1 # ID=127_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.612
NODE_127_length_17285_cov_2.729980_7  -            381 46726at72274         -            190     1e-22   79.4   0.2   2   2   3.4e-18   1.6e-16   59.3   0.2    60   171   129   244   109   257 0.81 # 8065 # 9207 # 1 # ID=127_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.612
NODE_125_length_17575_cov_3.108895_19 -            256 46726at72274         -            190   1.3e-22   79.1   0.1   1   1   1.2e-23   5.7e-22   77.0   0.1     6   155    23   199    19   207 0.78 # 16570 # 17337 # -1 # ID=125_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659
NODE_70_length_35067_cov_2.691156_6   -            355 46726at72274         -            190   1.6e-22   78.9   0.1   1   2     4e-07   1.9e-05   23.2   0.0     9    48    27    69    23    77 0.89 # 4938 # 6002 # -1 # ID=70_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.665
NODE_70_length_35067_cov_2.691156_6   -            355 46726at72274         -            190   1.6e-22   78.9   0.1   2   2     2e-16   9.2e-15   53.5   0.0    75   171   130   231   114   242 0.77 # 4938 # 6002 # -1 # ID=70_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.665
NODE_196_length_4052_cov_2.364331_5   -            238 46726at72274         -            190   1.7e-22   78.8   0.1   1   2   5.6e-08   2.6e-06   26.0   0.0     7    48    19    63    15    91 0.82 # 3051 # 3764 # 1 # ID=196_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_196_length_4052_cov_2.364331_5   -            238 46726at72274         -            190   1.7e-22   78.8   0.1   2   2   1.2e-15   5.6e-14   51.0   0.0    82   155   118   195    96   204 0.81 # 3051 # 3764 # 1 # ID=196_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_151_length_12525_cov_2.394418_10 -            430 46726at72274         -            190   2.7e-22   78.1   1.8   1   3     0.038       1.8    6.9   0.0     6    47    19    63    17    78 0.79 # 11234 # 12523 # 1 # ID=151_10;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_151_length_12525_cov_2.394418_10 -            430 46726at72274         -            190   2.7e-22   78.1   1.8   2   3   5.1e-14   2.4e-12   45.7   0.2    80   171   148   243   127   250 0.78 # 11234 # 12523 # 1 # ID=151_10;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_151_length_12525_cov_2.394418_10 -            430 46726at72274         -            190   2.7e-22   78.1   1.8   3   3     4e-07   1.9e-05   23.2   0.0     4    48   301   348   299   351 0.88 # 11234 # 12523 # 1 # ID=151_10;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_93_length_25079_cov_2.784707_3   -            269 46726at72274         -            190   5.2e-22   77.2   0.1   1   2   2.7e-06   0.00013   20.5   0.0     6    47    27    71    22    89 0.91 # 1205 # 2011 # -1 # ID=93_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656
NODE_93_length_25079_cov_2.784707_3   -            269 46726at72274         -            190   5.2e-22   77.2   0.1   2   2   8.1e-17   3.8e-15   54.8   0.1    83   154   134   209   115   214 0.80 # 1205 # 2011 # -1 # ID=93_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656
NODE_4_length_135474_cov_2.802715_19  -            242 46726at72274         -            190   7.8e-22   76.6   0.1   1   2     5e-10   2.4e-08   32.6   0.1     4    48    14    61    11   116 0.86 # 18725 # 19450 # -1 # ID=4_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594
NODE_4_length_135474_cov_2.802715_19  -            242 46726at72274         -            190   7.8e-22   76.6   0.1   2   2   1.3e-11   6.2e-10   37.8   0.0    78   154   131   210   113   238 0.74 # 18725 # 19450 # -1 # ID=4_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594
NODE_181_length_6776_cov_2.987818_2   -            330 46726at72274         -            190     1e-21   76.2   0.8   1   2   5.5e-08   2.6e-06   26.0   0.0    11    50    21    63    16   107 0.79 # 856 # 1845 # -1 # ID=181_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.624
NODE_181_length_6776_cov_2.987818_2   -            330 46726at72274         -            190     1e-21   76.2   0.8   2   2   5.1e-15   2.4e-13   48.9   0.2    63   171   113   225    91   238 0.82 # 856 # 1845 # -1 # ID=181_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.624
NODE_54_length_46738_cov_2.836648_34  -            317 46726at72274         -            190   1.1e-21   76.1   0.2   1   2   2.8e-06   0.00013   20.4   0.0     8    48    34    77    29    83 0.87 # 36213 # 37163 # -1 # ID=54_34;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641
NODE_54_length_46738_cov_2.836648_34  -            317 46726at72274         -            190   1.1e-21   76.1   0.2   2   2   1.8e-16   8.6e-15   53.6   0.1    78   172   144   243   126   250 0.80 # 36213 # 37163 # -1 # ID=54_34;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641
NODE_47_length_50324_cov_2.789748_5   -            345 46726at72274         -            190   1.4e-21   75.8   0.0   1   2   1.3e-05   0.00059   18.3   0.0    12    49    23    63    15    67 0.81 # 4997 # 6031 # 1 # ID=47_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_47_length_50324_cov_2.789748_5   -            345 46726at72274         -            190   1.4e-21   75.8   0.0   2   2     8e-17   3.7e-15   54.8   0.0    79   170   129   225   116   239 0.84 # 4997 # 6031 # 1 # ID=47_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_55_length_46312_cov_2.788979_21  -            268 46726at72274         -            190   1.7e-21   75.5   0.0   1   2   9.3e-07   4.4e-05   22.0   0.0     7    49    26    71    23   101 0.87 # 21650 # 22453 # 1 # ID=55_21;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_55_length_46312_cov_2.788979_21  -            268 46726at72274         -            190   1.7e-21   75.5   0.0   2   2   8.1e-16   3.8e-14   51.5   0.0    76   159   141   228   127   254 0.77 # 21650 # 22453 # 1 # ID=55_21;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_122_length_17845_cov_2.605994_6  -            232 46726at72274         -            190   4.1e-21   74.2   0.3   1   2   1.1e-09   5.1e-08   31.5   0.1     6    50    14    61    10    81 0.87 # 5023 # 5718 # 1 # ID=122_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_122_length_17845_cov_2.605994_6  -            232 46726at72274         -            190   4.1e-21   74.2   0.3   2   2   1.5e-12   6.9e-11   40.9   0.0    83   173   128   222   118   227 0.82 # 5023 # 5718 # 1 # ID=122_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_57_length_43428_cov_2.690654_12  -            503 46726at72274         -            190   1.3e-20   72.6   0.4   1   2   1.6e-08   7.6e-07   27.7   0.1     7    50   267   313   264   317 0.91 # 13517 # 15025 # -1 # ID=57_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626
NODE_57_length_43428_cov_2.690654_12  -            503 46726at72274         -            190   1.3e-20   72.6   0.4   2   2   4.7e-13   2.2e-11   42.5   0.0    66   155   375   471   359   491 0.81 # 13517 # 15025 # -1 # ID=57_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626
NODE_99_length_23052_cov_2.788310_13  -            344 46726at72274         -            190   3.3e-20   71.3   0.1   1   2   4.1e-06   0.00019   19.9   0.0     9    47    22    63    17    75 0.86 # 11086 # 12117 # 1 # ID=99_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639
NODE_99_length_23052_cov_2.788310_13  -            344 46726at72274         -            190   3.3e-20   71.3   0.1   2   2   3.8e-15   1.8e-13   49.3   0.0    79   180   131   237   110   245 0.81 # 11086 # 12117 # 1 # ID=99_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639
NODE_79_length_30031_cov_2.715289_7   -            607 46726at72274         -            190   4.5e-20   70.9   0.3   1   2   1.4e-07   6.6e-06   24.6   0.1     8    52   383   428   380   468 0.77 # 5461 # 7281 # 1 # ID=79_7;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614
NODE_79_length_30031_cov_2.715289_7   -            607 46726at72274         -            190   4.5e-20   70.9   0.3   2   2   2.2e-13     1e-11   43.6   0.0    81   180   500   602   480   605 0.85 # 5461 # 7281 # 1 # ID=79_7;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614
NODE_123_length_17788_cov_2.944171_2  -            253 46726at72274         -            190   4.9e-20   70.7   1.4   1   2   1.8e-06   8.2e-05   21.1   0.0    17    49    39    71    25    79 0.81 # 1353 # 2111 # -1 # ID=123_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589
NODE_123_length_17788_cov_2.944171_2  -            253 46726at72274         -            190   4.9e-20   70.7   1.4   2   2     6e-15   2.8e-13   48.7   0.4    76   177   145   249   125   252 0.88 # 1353 # 2111 # -1 # ID=123_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589
NODE_38_length_54909_cov_2.761272_36  -            255 46726at72274         -            190   5.7e-20   70.5   0.0   1   2   9.7e-07   4.5e-05   21.9   0.0     8    47    19    61    13   100 0.88 # 31956 # 32720 # -1 # ID=38_36;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580
NODE_38_length_54909_cov_2.761272_36  -            255 46726at72274         -            190   5.7e-20   70.5   0.0   2   2   2.5e-14   1.2e-12   46.7   0.0    72   171   134   240   123   248 0.80 # 31956 # 32720 # -1 # ID=38_36;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580
NODE_45_length_50663_cov_2.754749_47  -            352 46726at72274         -            190     6e-20   70.4   1.6   1   2   8.5e-07     4e-05   22.1   0.0     6    50    16    63    12    80 0.85 # 40440 # 41495 # 1 # ID=45_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
NODE_45_length_50663_cov_2.754749_47  -            352 46726at72274         -            190     6e-20   70.4   1.6   2   2   2.8e-14   1.3e-12   46.5   0.1    63   169   114   225   109   236 0.81 # 40440 # 41495 # 1 # ID=45_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
NODE_29_length_62543_cov_3.862471_41  -            371 46726at72274         -            190   7.1e-20   70.2   0.2   1   2   9.7e-06   0.00045   18.7   0.0     8    49    26    70    20    83 0.86 # 54123 # 55235 # -1 # ID=29_41;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634
NODE_29_length_62543_cov_3.862471_41  -            371 46726at72274         -            190   7.1e-20   70.2   0.2   2   2   3.8e-15   1.8e-13   49.4   0.1    62   155   120   216   100   247 0.82 # 54123 # 55235 # -1 # ID=29_41;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634
NODE_34_length_56795_cov_2.750882_10  -            275 46726at72274         -            190   9.6e-20   69.8   0.7   1   2     7e-10   3.3e-08   32.2   0.3     7    49    21    66    18   132 0.86 # 19193 # 20017 # -1 # ID=34_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.638
NODE_34_length_56795_cov_2.750882_10  -            275 46726at72274         -            190   9.6e-20   69.8   0.7   2   2   6.2e-11   2.9e-09   35.6   0.0    83   172   143   236   123   247 0.79 # 19193 # 20017 # -1 # ID=34_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.638
NODE_72_length_34769_cov_2.696524_13  -            249 46726at72274         -            190     1e-19   69.7   0.0   1   2   8.8e-08   4.1e-06   25.3   0.0     6    52    14    61     9    95 0.80 # 15649 # 16395 # -1 # ID=72_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.596
NODE_72_length_34769_cov_2.696524_13  -            249 46726at72274         -            190     1e-19   69.7   0.0   2   2   4.7e-13   2.2e-11   42.5   0.0    71   161   126   222   112   237 0.76 # 15649 # 16395 # -1 # ID=72_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.596
NODE_108_length_21523_cov_2.729576_3  -            260 46726at72274         -            190   1.9e-19   68.8   0.3   1   2   2.3e-05    0.0011   17.4   0.1     7    49    23    68    20    78 0.86 # 3199 # 3978 # -1 # ID=108_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635
NODE_108_length_21523_cov_2.729576_3  -            260 46726at72274         -            190   1.9e-19   68.8   0.3   2   2   3.4e-15   1.6e-13   49.5   0.0    71   172   139   247    98   254 0.84 # 3199 # 3978 # -1 # ID=108_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635
NODE_71_length_35003_cov_2.816636_25  -            387 46726at72274         -            190   2.2e-19   68.6   0.4   1   2   1.1e-05   0.00052   18.5   0.1     7    48    19    63    15    71 0.87 # 21516 # 22676 # -1 # ID=71_25;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618
NODE_71_length_35003_cov_2.816636_25  -            387 46726at72274         -            190   2.2e-19   68.6   0.4   2   2   9.6e-15   4.5e-13   48.0   0.0    48   173   101   229    91   237 0.81 # 21516 # 22676 # -1 # ID=71_25;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618
NODE_123_length_17788_cov_2.944171_9  -            343 46726at72274         -            190   2.5e-19   68.4   0.6   1   2   3.3e-05    0.0015   16.9   0.1    17    49    30    62    14    67 0.85 # 11116 # 12144 # 1 # ID=123_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.664
NODE_123_length_17788_cov_2.944171_9  -            343 46726at72274         -            190   2.5e-19   68.4   0.6   2   2   2.7e-15   1.3e-13   49.8   0.0    79   155   128   208    94   234 0.77 # 11116 # 12144 # 1 # ID=123_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.664
NODE_18_length_74730_cov_2.929601_13  -            239 46726at72274         -            190     3e-19   68.1   0.7   1   2   4.9e-07   2.3e-05   22.9   0.0    12    49    24    64    17    79 0.82 # 10770 # 11486 # 1 # ID=18_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_18_length_74730_cov_2.929601_13  -            239 46726at72274         -            190     3e-19   68.1   0.7   2   2   1.9e-13     9e-12   43.8   0.1    80   171   130   229   112   235 0.76 # 10770 # 11486 # 1 # ID=18_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_99_length_23052_cov_2.788310_2   -            251 46726at72274         -            190   3.2e-19   68.1   0.0   1   2   2.4e-07   1.1e-05   23.9   0.0     6    49    14    60     9    95 0.87 # 480 # 1232 # -1 # ID=99_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.648
NODE_99_length_23052_cov_2.788310_2   -            251 46726at72274         -            190   3.2e-19   68.1   0.0   2   2   5.5e-13   2.6e-11   42.3   0.0    72   172   121   228   108   240 0.78 # 480 # 1232 # -1 # ID=99_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.648
NODE_183_length_6608_cov_2.995371_7   -            255 46726at72274         -            190   3.2e-19   68.1   0.1   1   2   2.8e-05    0.0013   17.2   0.0     7    49    17    62    13    73 0.85 # 5669 # 6433 # 1 # ID=183_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.579
NODE_183_length_6608_cov_2.995371_7   -            255 46726at72274         -            190   3.2e-19   68.1   0.1   2   2   8.4e-15   3.9e-13   48.2   0.0    76   175   141   244   124   250 0.81 # 5669 # 6433 # 1 # ID=183_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.579
NODE_128_length_17173_cov_2.570632_14 -            263 46726at72274         -            190   3.6e-19   67.9   5.9   1   2   3.5e-08   1.6e-06   26.6   0.4    18    72    33   103    16   120 0.67 # 11418 # 12206 # 1 # ID=128_14;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.605
NODE_128_length_17173_cov_2.570632_14 -            263 46726at72274         -            190   3.6e-19   67.9   5.9   2   2   2.6e-12   1.2e-10   40.1   0.8    73   182   127   244   108   251 0.79 # 11418 # 12206 # 1 # ID=128_14;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.605
NODE_14_length_85343_cov_2.706687_43  -            233 46726at72274         -            190   4.9e-19   67.5   0.9   1   2   1.7e-05   0.00079   17.9   0.0     8    49    30    74    26    84 0.88 # 51135 # 51833 # 1 # ID=14_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_14_length_85343_cov_2.706687_43  -            233 46726at72274         -            190   4.9e-19   67.5   0.9   2   2   8.1e-15   3.8e-13   48.3   0.2    78   154   145   224   115   230 0.78 # 51135 # 51833 # 1 # ID=14_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_223_length_1680_cov_1.624598_2   -            314 46726at72274         -            190   5.2e-19   67.4   0.1   1   2   9.1e-06   0.00043   18.7   0.0     7    49    17    62    13   100 0.86 # 738 # 1679 # 1 # ID=223_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.674
NODE_223_length_1680_cov_1.624598_2   -            314 46726at72274         -            190   5.2e-19   67.4   0.1   2   2     4e-14   1.9e-12   46.0   0.0    63   172   114   228   110   236 0.81 # 738 # 1679 # 1 # ID=223_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.674
NODE_51_length_49247_cov_2.743791_35  -            255 46726at72274         -            190   6.8e-19   67.0   0.3   1   2   4.5e-05    0.0021   16.5   0.0     7    49    17    62    13    72 0.84 # 37469 # 38233 # -1 # ID=51_35;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579
NODE_51_length_49247_cov_2.743791_35  -            255 46726at72274         -            190   6.8e-19   67.0   0.3   2   2   8.3e-15   3.9e-13   48.2   0.0    83   175   148   244   127   250 0.81 # 37469 # 38233 # -1 # ID=51_35;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579
NODE_168_length_9255_cov_2.443799_3   -            324 46726at72274         -            190   7.2e-19   66.9   1.6   1   2    0.0016     0.077   11.4   0.1    17    48    42    73    25    81 0.84 # 2579 # 3550 # -1 # ID=168_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.645
NODE_168_length_9255_cov_2.443799_3   -            324 46726at72274         -            190   7.2e-19   66.9   1.6   2   2   8.3e-17   3.9e-15   54.8   0.3    59   154   129   228   110   250 0.83 # 2579 # 3550 # -1 # ID=168_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.645
NODE_54_length_46738_cov_2.836648_2   -            580 46726at72274         -            190   7.3e-19   66.9   0.1   1   2   9.7e-05    0.0046   15.4   0.0     6    48   348   393   345   426 0.86 # 295 # 2034 # 1 # ID=54_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
NODE_54_length_46738_cov_2.836648_2   -            580 46726at72274         -            190   7.3e-19   66.9   0.1   2   2   4.4e-15     2e-13   49.1   0.0    84   171   471   560   456   573 0.87 # 295 # 2034 # 1 # ID=54_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
NODE_72_length_34769_cov_2.696524_7   -            373 46726at72274         -            190   8.2e-19   66.7   2.0   1   2   3.7e-05    0.0017   16.8   0.0     9    48    49    91    44    98 0.85 # 8459 # 9577 # -1 # ID=72_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638
NODE_72_length_34769_cov_2.696524_7   -            373 46726at72274         -            190   8.2e-19   66.7   2.0   2   2   4.9e-15   2.3e-13   49.0   0.5    56   168   129   257   112   264 0.75 # 8459 # 9577 # -1 # ID=72_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638
NODE_6_length_125538_cov_2.816866_19  -            268 46726at72274         -            190   8.8e-19   66.6   0.4   1   2   3.2e-07   1.5e-05   23.5   0.1     7    49    19    64    17    67 0.87 # 22003 # 22806 # 1 # ID=6_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_6_length_125538_cov_2.816866_19  -            268 46726at72274         -            190   8.8e-19   66.6   0.4   2   2     1e-12   4.8e-11   41.4   0.0    68   154   116   209    92   215 0.80 # 22003 # 22806 # 1 # ID=6_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_2_length_144272_cov_2.753151_20  -            273 46726at72274         -            190   1.1e-18   66.4   0.6   1   2   4.3e-08     2e-06   26.3   0.1    10    49    27    69    22    98 0.77 # 19858 # 20676 # -1 # ID=2_20;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.623
NODE_2_length_144272_cov_2.753151_20  -            273 46726at72274         -            190   1.1e-18   66.4   0.6   2   2   8.7e-12   4.1e-10   38.4   0.1    47   153   102   210    95   244 0.86 # 19858 # 20676 # -1 # ID=2_20;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.623
NODE_37_length_55328_cov_2.659318_13  -            360 46726at72274         -            190   1.6e-18   65.8   0.1   1   2    0.0035      0.16   10.3   0.0    18    49    26    57    13    66 0.85 # 8937 # 10016 # -1 # ID=37_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.643
