#                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_6_length_202096_cov_31.427584_86   -            907 46726at72274         -            190   1.6e-26   91.9   4.3   4   4   8.7e-09   4.1e-07   28.6   0.0    76   140   391   459   354   491 0.75 # 84767 # 87487 # 1 # ID=6_86;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634
NODE_42_length_61650_cov_30.701454_26   -            327 46726at72274         -            190   3.9e-26   90.6   0.1   1   2   3.2e-08   1.5e-06   26.7   0.0     8    48    17    60    12    66 0.86 # 38742 # 39722 # 1 # ID=42_26;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.600
NODE_42_length_61650_cov_30.701454_26   -            327 46726at72274         -            190   3.9e-26   90.6   0.1   2   2   6.1e-19   2.9e-17   61.7   0.0    58   177   111   234    98   246 0.83 # 38742 # 39722 # 1 # ID=42_26;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.600
NODE_58_length_43012_cov_30.294478_36   -            496 46726at72274         -            190   1.2e-25   89.0   2.5   1   4   5.3e-05    0.0025   16.2   0.1    20    50    36    66    25    87 0.88 # 39200 # 40687 # 1 # ID=58_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634
NODE_58_length_43012_cov_30.294478_36   -            496 46726at72274         -            190   1.2e-25   89.0   2.5   2   4   1.4e-05   0.00068   18.1   0.0    78   145   137   207   105   241 0.83 # 39200 # 40687 # 1 # ID=58_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634
NODE_58_length_43012_cov_30.294478_36   -            496 46726at72274         -            190   1.2e-25   89.0   2.5   3   4    0.0015     0.071   11.5   0.0    11    55   274   321   269   339 0.83 # 39200 # 40687 # 1 # ID=58_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634
NODE_58_length_43012_cov_30.294478_36   -            496 46726at72274         -            190   1.2e-25   89.0   2.5   4   4   2.4e-12   1.2e-10   40.2   0.1    66   148   380   465   375   476 0.81 # 39200 # 40687 # 1 # ID=58_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634
NODE_21_length_102314_cov_32.189096_52  -            292 46726at72274         -            190   7.5e-25   86.4   0.2   1   2   1.4e-08   6.7e-07   27.9   0.0     8    52    21    68    18   118 0.83 # 61252 # 62127 # 1 # ID=21_52;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.596
NODE_21_length_102314_cov_32.189096_52  -            292 46726at72274         -            190   7.5e-25   86.4   0.2   2   2   2.2e-17     1e-15   56.6   0.1    74   175   174   280   163   288 0.85 # 61252 # 62127 # 1 # ID=21_52;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.596
NODE_54_length_48951_cov_31.436492_45   -            256 46726at72274         -            190   4.1e-24   84.0   0.1   1   2   1.8e-07   8.7e-06   24.3   0.1    17    49    32    64    19    73 0.85 # 43732 # 44499 # -1 # ID=54_45;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602
NODE_54_length_48951_cov_31.436492_45   -            256 46726at72274         -            190   4.1e-24   84.0   0.1   2   2     1e-17   4.9e-16   57.7   0.0    76   175   145   249   130   253 0.85 # 43732 # 44499 # -1 # ID=54_45;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602
NODE_92_length_14468_cov_32.332801_5    -            258 46726at72274         -            190   2.1e-23   81.7   0.0   1   2   6.4e-09     3e-07   29.0   0.0     9    50    21    65    16    91 0.87 # 3746 # 4519 # -1 # ID=92_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_92_length_14468_cov_32.332801_5    -            258 46726at72274         -            190   2.1e-23   81.7   0.0   2   2   1.4e-15   6.6e-14   50.7   0.0    76   175   145   248   132   256 0.86 # 3746 # 4519 # -1 # ID=92_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_4_length_205576_cov_31.615476_30   -            368 46726at72274         -            190   4.7e-23   80.6   0.1   1   2   4.2e-07     2e-05   23.1   0.0     8    49    18    62    14    85 0.89 # 33471 # 34574 # 1 # ID=4_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.616
NODE_4_length_205576_cov_31.615476_30   -            368 46726at72274         -            190   4.7e-23   80.6   0.1   2   2   4.9e-17   2.3e-15   55.5   0.0    71   178   120   232    91   239 0.86 # 33471 # 34574 # 1 # ID=4_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.616
NODE_7_length_186923_cov_31.961760_165  -            223 46726at72274         -            190   4.8e-23   80.5   2.7   1   2   9.9e-08   4.7e-06   25.1   0.2    12    60    20    77    14   108 0.74 # 174986 # 175654 # -1 # ID=7_165;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631
NODE_7_length_186923_cov_31.961760_165  -            223 46726at72274         -            190   4.8e-23   80.5   2.7   2   2     3e-17   1.4e-15   56.2   0.2    75   167   117   212    92   221 0.83 # 174986 # 175654 # -1 # ID=7_165;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631
NODE_6_length_202096_cov_31.427584_44   -            381 46726at72274         -            190     1e-22   79.4   0.2   1   2   1.5e-05    0.0007   18.0   0.0     9    49    38    81    32    92 0.85 # 43095 # 44237 # -1 # ID=6_44;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.612
NODE_6_length_202096_cov_31.427584_44   -            381 46726at72274         -            190     1e-22   79.4   0.2   2   2   3.3e-18   1.6e-16   59.3   0.2    60   171   129   244   109   257 0.81 # 43095 # 44237 # -1 # ID=6_44;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.612
NODE_16_length_120385_cov_32.517862_129 -            256 46726at72274         -            190   1.3e-22   79.1   0.1   1   1   1.2e-23   5.6e-22   77.0   0.1     6   155    23   199    19   207 0.78 # 117283 # 118050 # -1 # ID=16_129;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659
NODE_6_length_202096_cov_31.427584_6    -            355 46726at72274         -            190   1.6e-22   78.9   0.1   1   2   3.9e-07   1.9e-05   23.2   0.0     9    48    27    69    23    77 0.89 # 4954 # 6018 # -1 # ID=6_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.665
NODE_6_length_202096_cov_31.427584_6    -            355 46726at72274         -            190   1.6e-22   78.9   0.1   2   2   1.9e-16   9.2e-15   53.5   0.0    75   171   130   231   114   242 0.77 # 4954 # 6018 # -1 # ID=6_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.665
NODE_94_length_14162_cov_29.251508_12   -            238 46726at72274         -            190   1.7e-22   78.8   0.1   1   2   5.5e-08   2.6e-06   26.0   0.0     7    48    19    63    15    91 0.82 # 13320 # 14033 # 1 # ID=94_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_94_length_14162_cov_29.251508_12   -            238 46726at72274         -            190   1.7e-22   78.8   0.1   2   2   1.2e-15   5.6e-14   51.0   0.0    82   155   118   195    96   204 0.81 # 13320 # 14033 # 1 # ID=94_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_6_length_202096_cov_31.427584_53   -            269 46726at72274         -            190   5.1e-22   77.2   0.1   1   2   2.7e-06   0.00013   20.5   0.0     6    47    27    71    22    89 0.91 # 53423 # 54229 # -1 # ID=6_53;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656
NODE_6_length_202096_cov_31.427584_53   -            269 46726at72274         -            190   5.1e-22   77.2   0.1   2   2   7.9e-17   3.8e-15   54.8   0.1    83   154   134   209   115   214 0.80 # 53423 # 54229 # -1 # ID=6_53;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656
NODE_3_length_205623_cov_31.972892_77   -            242 46726at72274         -            190   7.8e-22   76.6   0.1   1   2     5e-10   2.4e-08   32.6   0.1     4    48    14    61    11   116 0.86 # 88892 # 89617 # -1 # ID=3_77;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594
NODE_3_length_205623_cov_31.972892_77   -            242 46726at72274         -            190   7.8e-22   76.6   0.1   2   2   1.3e-11   6.2e-10   37.8   0.0    78   154   131   210   113   238 0.74 # 88892 # 89617 # -1 # ID=3_77;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594
NODE_112_length_6680_cov_33.829372_2    -            330 46726at72274         -            190     1e-21   76.2   0.8   1   2   5.5e-08   2.6e-06   26.0   0.0    11    50    21    63    16   107 0.79 # 811 # 1800 # -1 # ID=112_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.624
NODE_112_length_6680_cov_33.829372_2    -            330 46726at72274         -            190     1e-21   76.2   0.8   2   2     5e-15   2.4e-13   48.9   0.2    63   171   113   225    91   238 0.82 # 811 # 1800 # -1 # ID=112_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.624
NODE_52_length_49504_cov_32.116571_36   -            317 46726at72274         -            190   1.1e-21   76.1   0.2   1   2   2.7e-06   0.00013   20.4   0.0     8    48    34    77    29    83 0.87 # 39484 # 40434 # -1 # ID=52_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641
NODE_52_length_49504_cov_32.116571_36   -            317 46726at72274         -            190   1.1e-21   76.1   0.2   2   2   1.8e-16   8.6e-15   53.6   0.1    78   172   144   243   126   250 0.80 # 39484 # 40434 # -1 # ID=52_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641
NODE_51_length_50229_cov_32.037166_5    -            345 46726at72274         -            190   1.4e-21   75.8   0.0   1   2   1.2e-05   0.00059   18.3   0.0    12    49    23    63    15    67 0.81 # 4902 # 5936 # 1 # ID=51_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_51_length_50229_cov_32.037166_5    -            345 46726at72274         -            190   1.4e-21   75.8   0.0   2   2   7.8e-17   3.7e-15   54.8   0.0    79   170   129   225   116   239 0.84 # 4902 # 5936 # 1 # ID=51_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625
NODE_7_length_186923_cov_31.961760_21   -            268 46726at72274         -            190   1.7e-21   75.5   0.0   1   2   9.2e-07   4.3e-05   22.0   0.0     7    49    26    71    23   101 0.87 # 21445 # 22248 # 1 # ID=7_21;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_7_length_186923_cov_31.961760_21   -            268 46726at72274         -            190   1.7e-21   75.5   0.0   2   2     8e-16   3.8e-14   51.5   0.0    76   159   141   228   127   254 0.77 # 21445 # 22248 # 1 # ID=7_21;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_52_length_49504_cov_32.116571_3    -            598 46726at72274         -            190   2.4e-21   75.0   0.1   1   2   2.5e-06   0.00012   20.6   0.0     7    82   364   440   359   448 0.80 # 1779 # 3572 # 1 # ID=52_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_52_length_49504_cov_32.116571_3    -            598 46726at72274         -            190   2.4e-21   75.0   0.1   2   2   6.9e-16   3.3e-14   51.7   0.0    83   180   484   587   477   594 0.86 # 1779 # 3572 # 1 # ID=52_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_84_length_17658_cov_30.415401_6    -            232 46726at72274         -            190   4.1e-21   74.2   0.3   1   2   1.1e-09     5e-08   31.5   0.1     6    50    14    61    10    81 0.87 # 4971 # 5666 # 1 # ID=84_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_84_length_17658_cov_30.415401_6    -            232 46726at72274         -            190   4.1e-21   74.2   0.3   2   2   1.5e-12   6.9e-11   40.9   0.0    83   173   128   222   118   227 0.82 # 4971 # 5666 # 1 # ID=84_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_29_length_83571_cov_30.866281_52   -            503 46726at72274         -            190   1.3e-20   72.6   0.4   1   2   1.6e-08   7.6e-07   27.7   0.1     7    50   267   313   264   317 0.91 # 68599 # 70107 # 1 # ID=29_52;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628
NODE_29_length_83571_cov_30.866281_52   -            503 46726at72274         -            190   1.3e-20   72.6   0.4   2   2   4.6e-13   2.2e-11   42.5   0.0    66   155   375   471   359   491 0.81 # 68599 # 70107 # 1 # ID=29_52;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628
NODE_16_length_120385_cov_32.517862_84  -            344 46726at72274         -            190   3.2e-20   71.3   0.1   1   2     4e-06   0.00019   19.9   0.0     9    47    22    63    17    75 0.86 # 74716 # 75747 # -1 # ID=16_84;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639
NODE_16_length_120385_cov_32.517862_84  -            344 46726at72274         -            190   3.2e-20   71.3   0.1   2   2   3.8e-15   1.8e-13   49.3   0.0    79   180   131   237   110   245 0.81 # 74716 # 75747 # -1 # ID=16_84;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639
NODE_53_length_49217_cov_31.460930_7    -            607 46726at72274         -            190   4.5e-20   70.9   0.3   1   2   1.4e-07   6.6e-06   24.6   0.1     8    52   383   428   380   468 0.77 # 5415 # 7235 # 1 # ID=53_7;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614
NODE_53_length_49217_cov_31.460930_7    -            607 46726at72274         -            190   4.5e-20   70.9   0.3   2   2   2.2e-13     1e-11   43.6   0.0    81   180   500   602   480   605 0.85 # 5415 # 7235 # 1 # ID=53_7;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614
NODE_86_length_17167_cov_32.626433_2    -            253 46726at72274         -            190   4.9e-20   70.7   1.4   1   2   1.7e-06   8.2e-05   21.1   0.0    17    49    39    71    25    79 0.81 # 838 # 1596 # -1 # ID=86_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589
NODE_86_length_17167_cov_32.626433_2    -            253 46726at72274         -            190   4.9e-20   70.7   1.4   2   2   5.9e-15   2.8e-13   48.7   0.4    76   177   145   249   125   252 0.88 # 838 # 1596 # -1 # ID=86_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589
NODE_19_length_106954_cov_31.065364_100 -            255 46726at72274         -            190   5.7e-20   70.5   0.0   1   2   9.5e-07   4.5e-05   21.9   0.0     8    47    19    61    13   100 0.88 # 93903 # 94667 # -1 # ID=19_100;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580
NODE_19_length_106954_cov_31.065364_100 -            255 46726at72274         -            190   5.7e-20   70.5   0.0   2   2   2.5e-14   1.2e-12   46.7   0.0    72   171   134   240   123   248 0.80 # 93903 # 94667 # -1 # ID=19_100;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580
NODE_24_length_98089_cov_32.704420_25   -            352 46726at72274         -            190     6e-20   70.4   1.6   1   2   8.4e-07     4e-05   22.1   0.0     6    50    16    63    12    80 0.85 # 26603 # 27658 # -1 # ID=24_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
NODE_24_length_98089_cov_32.704420_25   -            352 46726at72274         -            190     6e-20   70.4   1.6   2   2   2.7e-14   1.3e-12   46.5   0.1    63   169   114   225   109   236 0.81 # 26603 # 27658 # -1 # ID=24_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
NODE_5_length_204350_cov_31.943180_155  -            371 46726at72274         -            190     7e-20   70.2   0.2   1   2   9.5e-06   0.00045   18.7   0.0     8    49    26    70    20    83 0.86 # 177885 # 178997 # 1 # ID=5_155;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633
NODE_5_length_204350_cov_31.943180_155  -            371 46726at72274         -            190     7e-20   70.2   0.2   2   2   3.7e-15   1.8e-13   49.4   0.1    62   155   120   216   100   247 0.82 # 177885 # 178997 # 1 # ID=5_155;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633
NODE_43_length_58110_cov_31.497570_35   -            275 46726at72274         -            190   9.6e-20   69.8   0.7   1   2   6.9e-10   3.3e-08   32.2   0.3     7    49    21    66    18   132 0.86 # 38030 # 38854 # 1 # ID=43_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639
NODE_43_length_58110_cov_31.497570_35   -            275 46726at72274         -            190   9.6e-20   69.8   0.7   2   2   6.1e-11   2.9e-09   35.6   0.0    83   172   143   236   123   247 0.79 # 38030 # 38854 # 1 # ID=43_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639
NODE_50_length_50821_cov_31.305857_13   -            249 46726at72274         -            190     1e-19   69.7   0.0   1   2   8.6e-08   4.1e-06   25.3   0.0     6    52    14    61     9    95 0.80 # 15649 # 16395 # -1 # ID=50_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.596
NODE_50_length_50821_cov_31.305857_13   -            249 46726at72274         -            190     1e-19   69.7   0.0   2   2   4.6e-13   2.2e-11   42.5   0.0    71   161   126   222   112   237 0.76 # 15649 # 16395 # -1 # ID=50_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.596
NODE_71_length_26450_cov_30.407962_3    -            260 46726at72274         -            190   1.9e-19   68.8   0.3   1   2   2.2e-05    0.0011   17.4   0.1     7    49    23    68    20    78 0.86 # 3144 # 3923 # -1 # ID=71_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635
NODE_71_length_26450_cov_30.407962_3    -            260 46726at72274         -            190   1.9e-19   68.8   0.3   2   2   3.3e-15   1.6e-13   49.5   0.0    71   172   139   247    98   254 0.84 # 3144 # 3923 # -1 # ID=71_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635
NODE_19_length_106954_cov_31.065364_14  -            387 46726at72274         -            190   2.2e-19   68.6   0.4   1   2   1.1e-05   0.00052   18.5   0.1     7    48    19    63    15    71 0.87 # 12341 # 13501 # 1 # ID=19_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618
NODE_19_length_106954_cov_31.065364_14  -            387 46726at72274         -            190   2.2e-19   68.6   0.4   2   2   9.5e-15   4.5e-13   48.0   0.0    48   173   101   229    91   237 0.81 # 12341 # 13501 # 1 # ID=19_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618
NODE_86_length_17167_cov_32.626433_9    -            343 46726at72274         -            190   2.5e-19   68.4   0.6   1   2   3.2e-05    0.0015   16.9   0.1    17    49    30    62    14    67 0.85 # 10601 # 11629 # 1 # ID=86_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.664
NODE_86_length_17167_cov_32.626433_9    -            343 46726at72274         -            190   2.5e-19   68.4   0.6   2   2   2.7e-15   1.3e-13   49.8   0.0    79   155   128   208    94   234 0.77 # 10601 # 11629 # 1 # ID=86_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.664
NODE_92_length_14468_cov_32.332801_4    -            239 46726at72274         -            190     3e-19   68.1   0.7   1   2   4.9e-07   2.3e-05   22.9   0.0    12    49    24    64    17    79 0.82 # 3037 # 3753 # -1 # ID=92_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.644
NODE_92_length_14468_cov_32.332801_4    -            239 46726at72274         -            190     3e-19   68.1   0.7   2   2   1.9e-13   8.9e-12   43.8   0.1    80   171   130   229   112   235 0.76 # 3037 # 3753 # -1 # ID=92_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.644
NODE_16_length_120385_cov_32.517862_95  -            251 46726at72274         -            190   3.1e-19   68.1   0.0   1   2   2.4e-07   1.1e-05   23.9   0.0     6    49    14    60     9    95 0.87 # 85601 # 86353 # 1 # ID=16_95;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.647
NODE_16_length_120385_cov_32.517862_95  -            251 46726at72274         -            190   3.1e-19   68.1   0.0   2   2   5.4e-13   2.6e-11   42.3   0.0    72   172   121   228   108   240 0.78 # 85601 # 86353 # 1 # ID=16_95;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.647
NODE_54_length_48951_cov_31.436492_1    -            255 46726at72274         -            190   3.2e-19   68.1   0.1   1   2   2.8e-05    0.0013   17.2   0.0     7    49    17    62    13    73 0.85 # 613 # 1377 # -1 # ID=54_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.580
NODE_54_length_48951_cov_31.436492_1    -            255 46726at72274         -            190   3.2e-19   68.1   0.1   2   2   8.3e-15   3.9e-13   48.2   0.0    76   175   141   244   124   250 0.81 # 613 # 1377 # -1 # ID=54_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.580
NODE_54_length_48951_cov_31.436492_11   -            263 46726at72274         -            190   3.5e-19   67.9   5.9   1   2   3.4e-08   1.6e-06   26.6   0.4    18    72    33   103    16   120 0.67 # 11925 # 12713 # -1 # ID=54_11;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.602
NODE_54_length_48951_cov_31.436492_11   -            263 46726at72274         -            190   3.5e-19   67.9   5.9   2   2   2.6e-12   1.2e-10   40.1   0.8    73   182   127   244   108   251 0.79 # 11925 # 12713 # -1 # ID=54_11;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.602
NODE_2_length_234165_cov_30.973912_88   -            233 46726at72274         -            190   4.9e-19   67.5   0.9   1   2   1.7e-05   0.00079   17.9   0.0     8    49    30    74    26    84 0.88 # 109017 # 109715 # 1 # ID=2_88;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_2_length_234165_cov_30.973912_88   -            233 46726at72274         -            190   4.9e-19   67.5   0.9   2   2   7.9e-15   3.8e-13   48.3   0.2    78   154   145   224   115   230 0.78 # 109017 # 109715 # 1 # ID=2_88;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629
NODE_32_length_78578_cov_31.414761_74   -            343 46726at72274         -            190   5.8e-19   67.2   0.1   1   2   1.1e-05   0.00053   18.4   0.0     7    48    17    61    14    67 0.81 # 76793 # 77821 # -1 # ID=32_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679
NODE_32_length_78578_cov_31.414761_74   -            343 46726at72274         -            190   5.8e-19   67.2   0.1   2   2   4.7e-14   2.2e-12   45.7   0.0    63   172   114   228   110   236 0.81 # 76793 # 77821 # -1 # ID=32_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679
NODE_69_length_28847_cov_30.924718_11   -            255 46726at72274         -            190   6.8e-19   67.0   0.3   1   2   4.4e-05    0.0021   16.5   0.0     7    49    17    62    13    72 0.84 # 11718 # 12482 # 1 # ID=69_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578
NODE_69_length_28847_cov_30.924718_11   -            255 46726at72274         -            190   6.8e-19   67.0   0.3   2   2   8.2e-15   3.9e-13   48.2   0.0    83   175   148   244   127   250 0.81 # 11718 # 12482 # 1 # ID=69_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578
NODE_2_length_234165_cov_30.973912_129  -            324 46726at72274         -            190   7.1e-19   66.9   1.6   1   2    0.0016     0.077   11.4   0.1    17    48    42    73    25    81 0.84 # 148829 # 149800 # 1 # ID=2_129;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.643
NODE_2_length_234165_cov_30.973912_129  -            324 46726at72274         -            190   7.1e-19   66.9   1.6   2   2   8.2e-17   3.9e-15   54.8   0.3    59   154   129   228   110   250 0.83 # 148829 # 149800 # 1 # ID=2_129;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.643
NODE_52_length_49504_cov_32.116571_4    -            580 46726at72274         -            190   7.3e-19   66.9   0.1   1   2   9.6e-05    0.0045   15.4   0.0     6    48   348   393   345   426 0.86 # 3566 # 5305 # 1 # ID=52_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
NODE_52_length_49504_cov_32.116571_4    -            580 46726at72274         -            190   7.3e-19   66.9   0.1   2   2   4.3e-15     2e-13   49.1   0.0    84   171   471   560   456   573 0.87 # 3566 # 5305 # 1 # ID=52_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
NODE_50_length_50821_cov_31.305857_7    -            373 46726at72274         -            190   8.2e-19   66.7   2.0   1   2   3.6e-05    0.0017   16.8   0.0     9    48    49    91    44    98 0.85 # 8459 # 9577 # -1 # ID=50_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638
